,Category,Current Channel,Current Video,Current Views,Next Channel,Count
174,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,TYT Sports,1
175,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,Al Jazeera English,1
176,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,Sabah,1
177,SocialJustice,VICE News,Battle For Idlib (Bonus Clip) | VICE on SHOWTIME,15780,NBC News,1
178,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,Some More News,3
179,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,92nd Street Y,1
180,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,Bernie Sanders,1
181,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,LastWeekTonight,2
182,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,Netflix Is A Joke,1
183,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,Gordon Ramsay,1
184,SocialJustice,Some More News,7 Ways The Media Sure Is Freaking Out About Bernie Sanders - SOME MORE NEWS,485073,Patriot Act,1
185,SocialJustice,Then & Now,Orwell in Burma: A Hanging and Shooting an Elephant,13667,Then & Now,6
186,SocialJustice,Then & Now,Orwell in Burma: A Hanging and Shooting an Elephant,13667,Icarus Fallen,1
187,SocialJustice,Then & Now,Orwell in Burma: A Hanging and Shooting an Elephant,13667,KJ Reports,1
188,SocialJustice,Then & Now,Orwell in Burma: A Hanging and Shooting an Elephant,13667,SixMinuteScholar,1
189,SocialJustice,Then & Now,Orwell in Burma: A Hanging and Shooting an Elephant,13667,TED-Ed,1
190,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,The Damage Report,1
191,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,Levy Economics Institute,1
192,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,MSNBC,4
193,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,Netflix Is A Joke,1
194,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,Ruptly,1
195,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,VOA News,1
196,SocialJustice,The Damage Report,Trump TERRIFIED Builds Wall Around White House,231280,Real Time with Bill Maher,1
197,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,Patriot Act,5
198,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,TheEllenShow,1
199,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,The Tonight Show Starring Jimmy Fallon,1
200,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,Netflix Is A Joke,1
201,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,The Late Show with Stephen Colbert,1
202,SocialJustice,Patriot Act,How Hasan Is Social Distancing | Patriot Act with Hasan Minhaj | Netflix,1360845,Vanity Fair,1
203,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,NowThis World,2
204,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Patriot Act,1
205,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Fox News,1
206,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Blick VR,1
207,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,CNBC,1
208,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Today I Found Out,1
209,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Al Jazeera English,1
210,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,euronews (in English),1
211,SocialJustice,NowThis World,What Does A Unified Palestine Look Like? | NowThis World,113625,Washington Post,1
212,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,The Serfs,2
213,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,Levy Economics Institute,1
214,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,Netflix Is A Joke,1
215,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,Alan Howard / JW3 Speaker Series,1
216,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,Fox News,1
217,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,The Serf Times,1
218,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,Vanderbilt University,1
219,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,socratesinthecity,1
220,SocialJustice,The Serfs,"David Pakman On Socialism, Tim Pool, and Ms.Pakman (you won't believe the answer!)",25027,The Laura Flanders Show,1
221,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,Thought Slime,5
222,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,D&F,1
223,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,Netflix Is A Joke,1
224,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,Ladyknightthebrave,1
225,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,Patriot Act,1
226,SocialJustice,Thought Slime,The J20 Trial & Why You Should Care,19040,Jreg,1
227,SocialJustice,AJ+,How To Fight A War Without Weapons,19494,AJ+,8
228,SocialJustice,AJ+,How To Fight A War Without Weapons,19494,YouTube,1
229,SocialJustice,AJ+,How To Fight A War Without Weapons,19494,PeriscopeFilm,1
230,SocialJustice,Patricia Taxxon,i made a beat out of the important videos playlist,17335,Patricia Taxxon,6
231,SocialJustice,Patricia Taxxon,i made a beat out of the important videos playlist,17335,YouTube,2
232,SocialJustice,Patricia Taxxon,i made a beat out of the important videos playlist,17335,Daily Dose Of Internet,1
233,SocialJustice,Patricia Taxxon,i made a beat out of the important videos playlist,17335,GorTheMovieGod,1
234,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,ATTN:,4
235,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,Freeform,1
236,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,Josh Gad,1
237,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,Origin Of Everything,1
238,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,K-State College of Education,1
239,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,Gordon Ramsay,1
240,SocialJustice,ATTN:,The Bizarre History of Vacations | ATTN:,1089,Late Night with Seth Meyers,1
241,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,The Atlantic,4
242,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,Chess Video Plus,1
243,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,LosGranosTV,1
244,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,ChessBase India,1
245,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,Mark Wiens,1
246,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,Swifferbean1795,1
247,SocialJustice,The Atlantic,Kid Chess Champions Share Their Secrets,37047,thechesswebsite,1
248,SocialJustice,chrisiousity,Live Reaction to Dances With Dogma The Steve Shives Documentary (mirror),1387,chrisiousity,1
249,SocialJustice,chrisiousity,Live Reaction to Dances With Dogma The Steve Shives Documentary (mirror),1387,socratesinthecity,1
250,SocialJustice,chrisiousity,Live Reaction to Dances With Dogma The Steve Shives Documentary (mirror),1387,Netflix Is A Joke,1
